1,google.com
2,microsoft.com
3,netflix.com
4,www.google.com
5,ftl.netflix.com
6,prod.ftl.netflix.com
7,data.microsoft.com
8,api-global.netflix.com
9,events.data.microsoft.com
10,windowsupdate.com
11,ichnaea.netflix.com
12,ctldl.windowsupdate.com
13,live.com
14,netflix.net
15,partner.netflix.net
16,prod.partner.netflix.net
17,preapp.prod.partner.netflix.net
18,safebrowsing.googleapis.com
19,nrdp-ipv6.prod.ftl.netflix.com
20,settings-win.data.microsoft.com
21,microsoftonline.com
22,login.microsoftonline.com
23,officeapps.live.com
24,clientservices.googleapis.com
25,office.com
26,doubleclick.net
27,bing.com
28,g.doubleclick.net
29,facebook.com
30,office365.com
31,apple.com
32,update.googleapis.com
33,self.events.data.microsoft.com
34,lencr.org
35,skype.com
36,googleusercontent.com
37,nexusrules.officeapps.live.com
38,google-analytics.com
39,outlook.office365.com
40,play.google.com
41,amazonaws.com
42,www.googleapis.com
43,www.google-analytics.com
44,msn.com
45,mp.microsoft.com
46,googleads.g.doubleclick.net
47,teams.microsoft.com
48,digicert.com
49,smartscreen-prod.microsoft.com
50,c.lencr.org
51,x1.c.lencr.org
52,fonts.googleapis.com
53,edge.microsoft.com
54,v10.events.data.microsoft.com
55,office.net
56,prod.netflix.com
57,push.prod.netflix.com
58,outlook.office.com
59,akadns.net
60,akamaiedge.net
61,edge.skype.com
62,config.edge.skype.com
63,ocsp.digicert.com
64,com.akadns.net
65,config.teams.microsoft.com
66,icloud.com
67,youtube.com
68,itunes.apple.com
69,www.bing.com
70,login.live.com
71,windows.net
72,roaming.officeapps.live.com
73,substrate.office.com
74,googletagmanager.com
75,www.googletagmanager.com
76,windows.com
77,ls.apple.com
78,mtalk.google.com
79,adservice.google.com
80,apple-dns.net
81,content-autofill.googleapis.com
82,graph.microsoft.com
83,clients4.google.com
84,cdn.office.net
85,dsp.mp.microsoft.com
86,googlesyndication.com
87,presence.teams.microsoft.com
88,yahoo.com
89,sharepoint.com
90,fe.apple-dns.net
91,api.msn.com
92,www.facebook.com
93,aria.microsoft.com
94,pipe.aria.microsoft.com
95,optimizationguide-pa.googleapis.com
96,ecs.office.com
97,aaplimg.com
98,stats.g.doubleclick.net
99,lh3.googleusercontent.com
100,do.dsp.mp.microsoft.com
101,prod.do.dsp.mp.microsoft.com
102,accounts.google.com
103,www.youtube.com
104,measure.office.com
105,googleadservices.com
106,fp.measure.office.com
107,outlook.com
108,gateway.icloud.com
109,pagead2.googlesyndication.com
110,msedge.net
111,play.googleapis.com
112,gateway.fe.apple-dns.net
113,g.aaplimg.com
114,business.bing.com
115,activity.windows.com
116,teams.events.data.microsoft.com
117,push.apple.com
118,browser.pipe.aria.microsoft.com
119,upload.fp.measure.office.com
120,ic3.events.data.microsoft.com
121,ytimg.com
122,www.googleadservices.com
123,i.ytimg.com
124,init.itunes.apple.com
125,smartscreen.microsoft.com
126,res.office365.com
127,scorecardresearch.com
128,assets.msn.com
129,gvt1.com
130,sb.scorecardresearch.com
131,pki.goog
132,r4.res.office365.com
133,fbcdn.net
134,time.apple.com
135,apis.google.com
136,graph.facebook.com
137,cloudflare.com
138,dsce9.akamaiedge.net
139,app-measurement.com
140,core.windows.net
141,ocsp.pki.goog
142,tpc.googlesyndication.com
143,trouter.teams.microsoft.com
144,clients6.google.com
145,delve.office.com
146,edgedl.me.gvt1.com
147,me.gvt1.com
148,facebook.net
149,connect.facebook.net
150,loki.delve.office.com
151,blob.core.windows.net
152,storage.live.com
153,bag.itunes.apple.com
154,amazon.com
155,akamai.net
156,delivery.mp.microsoft.com
157,akamaized.net
158,weather.microsoft.com
159,e673.dsce9.akamaiedge.net
160,officeclient.microsoft.com
161,lh5.googleusercontent.com
162,time-osx.g.aaplimg.com
163,demdex.net
164,msg.teams.microsoft.com
165,ng.msg.teams.microsoft.com
166,v20.events.data.microsoft.com
167,xx.fbcdn.net
168,googletagservices.com
169,www.googletagservices.com
170,adnxs.com
171,googlevideo.com
